,,,2.5799999,-5.11999989,,,,,2.5799999,-5.11999989,,,,,2.5799999,-5.11999989,,,,,2.5799999,-5.11999989,
,,,2.5999999,-5.11999989,,,,,2.5999999,-5.11999989,,,,,2.5999999,-5.11999989,,,,,2.5999999,-5.11999989,
,,,2.6199999,-5.11999989,,,,,2.6199999,-5.11999989,,,,,2.6199999,-5.11999989,,,,,2.6199999,-5.11999989,
,,,2.6399999,-5.11999989,,,,,2.6399999,-5.11999989,,,,,2.6399999,-5.11999989,,,,,2.6399999,-5.11999989,
,,,2.6599998,-5.11999989,,,,,2.6599998,-5.11999989,,,,,2.6599998,-5.11999989,,,,,2.6599998,-5.11999989,
,,,2.6799998,-5.11999989,,,,,2.6799998,-5.11999989,,,,,2.6799998,-5.11999989,,,,,2.6799998,-5.11999989,
,,,2.7000000,-5.11999989,,,,,2.7000000,-5.11999989,,,,,2.7000000,-5.11999989,,,,,2.7000000,-5.11999989,
,,,2.72000003,-5.11999989,,,,,2.72000003,-5.11999989,,,,,2.72000003,-5.11999989,,,,,2.72000003,-5.11999989,
,,,2.74000001,-5.11999989,,,,,2.74000001,-5.11999989,,,,,2.74000001,-5.11999989,,,,,2.74000001,-5.11999989,
,,,2.75999999,-5.11999989,,,,,2.75999999,-5.11999989,,,,,2.75999999,-5.11999989,,,,,2.75999999,-5.11999989,
,,,2.77999997,-5.11999989,,,,,2.77999997,-5.11999989,,,,,2.77999997,-5.11999989,,,,,2.77999997,-5.11999989,
,,,2.79999995,-5.11999989,,,,,2.79999995,-5.11999989,,,,,2.79999995,-5.11999989,,,,,2.79999995,-5.11999989,
,,,2.81999993,-5.11999989,,,,,2.81999993,-5.11999989,,,,,2.81999993,-5.11999989,,,,,2.81999993,-5.11999989,
,,,2.83999991,-5.11999989,,,,,2.83999991,-5.11999989,,,,,2.83999991,-5.11999989,,,,,2.83999991,-5.11999989,
,,,2.85999990,-5.11999989,,,,,2.85999990,-5.11999989,,,,,2.85999990,-5.11999989,,,,,2.85999990,-5.11999989,
,,,2.87999988,-5.11999989,,,,,2.87999988,-5.11999989,,,,,2.87999988,-5.11999989,,,,,2.87999988,-5.11999989,
